date,url,id,text,deleted
2022-01-23,https://web.archive.org/web/20220123200623/https://twitter.com/MartiniGuyYT/status/1485343136469684224,1485343136469684200,"MY DAD JUST SOLD HIS  #USDC  FOR   My dad is a great trader to be fair, his long term vision is historically very accurate!!",TRUE
2022-01-23,https://web.archive.org/web/20220123190631/https://twitter.com/MartiniGuyYT/status/1485327509088620545,1485327509088620500,"If you know, or just google, then you’ll know 😉  Can take a boy out of yorkshire…",TRUE
2022-01-23,https://web.archive.org/web/20220123190631/https://twitter.com/MartiniGuyYT/status/1485327509088620545,1485327509088620500,Its going in my new studio! 🤩,TRUE
2022-01-23,https://web.archive.org/web/20220123190631/https://twitter.com/MartiniGuyYT/status/1485327509088620545,1485327509088620500,I bought something cooler than an NFT 🚀  I bought it because it is very much a reflection of my biggest problem when trading 😂 pic.twitter.com/DIBrAzelFe,TRUE
2022-01-20,https://web.archive.org/web/20220120215254/https://twitter.com/MartiniGuyYT/status/1484282662198067208,1484282662198067200,TONIGHTS  VIDEO GOES LIVE AT 11PM (ISH),TRUE
2022-01-20,https://web.archive.org/web/20220120200000/https://twitter.com/MartiniGuyYT/status/1484254371827310592,1484254371827310600,BULLISH,TRUE
2022-01-20,https://web.archive.org/web/20220120101758/https://twitter.com/MartiniGuyYT/status/1484107667417219073,1484107667417219e3,I’m following 20 Subscribers 💎  - Like this post ❤️ - Comment why should i follow you? 👇,TRUE
2022-01-16,https://web.archive.org/web/20220116221720/https://twitter.com/MartiniGuyYT/status/1482839370449235977,1482839370449236e3,BULLISH ON LIFE 🚀📈 pic.twitter.com/QCBO95fscN,TRUE
2022-01-14,https://web.archive.org/web/20220114161105/https://twitter.com/MartiniGuyYT/status/1482021904110305283,1482021904110305300,#CRYPTO  IS THE PLACE TO BE 🧑‍🚀📈  Deflationary currency is giving power to the people!!,TRUE
2022-01-12,https://web.archive.org/web/20220112175932/https://twitter.com/MartiniGuyYT/status/1481324689565827074,1481324689565827e3,The past 12 months i can confirm we have had 45  #Altcoin  seasons according to my overzealous tweeting  I think another one is around the corner 😂📈🚀,TRUE
